ID,site,transect,subQuadrat,quadratID,time,TSF,TSFcont,TSFcont_unscaled,size,sizeNext,size_unscaled,stage,stageNext,surv,fl,fs,fps,nbFlow,abLarge,abLarge_unscaled,summerT,summerT_unscaled,fallR,fallR_unscaled,winterR,winterR_unscaled,fallwinterR,fallwinterR_unscaled,prevwinterT,prevwinterT_unscaled,prevfallR,prevfallR_unscaled,prevwinterR,prevwinterR_unscaled
SCD2.7.44,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.086265494,NA,3.80666249,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.45,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.086265494,NA,3.80666249,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.46,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.12563521,NA,3.688879454,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.47,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.392541397,NA,2.890371758,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.48,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.392541397,NA,2.890371758,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.49,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.12563521,NA,3.688879454,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.50,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.12563521,NA,3.688879454,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.51,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,-0.170268912,NA,3.555348061,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.7.52,SCarbDist,2,7,2_7,2021,>10,0.260687242,71,0.756486191,5.780743516,6.327936784,LR,LR,1,1,2,3,6,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.8.8,SCarbDist,2,8,2_8,2021,>10,0.260687242,71,0.952625788,6.165417854,6.914730893,LR,LR,1,1,5,3,15,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.8.11,SCarbDist,2,8,2_8,2021,>10,0.260687242,71,0.573583423,4.644390899,5.780743516,LR,SR,1,1,1,3,3,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.8.16,SCarbDist,2,8,2_8,2021,>10,0.260687242,71,-0.170268912,NA,3.555348061,SD,NA,0,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.8.17,SCarbDist,2,8,2_8,2021,>10,0.260687242,71,-0.244856039,NA,3.33220451,SD,NA,0,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD2.8.18,SCarbDist,2,8,2_8,2021,>10,0.260687242,71,-0.341015569,NA,3.044522438,SD,NA,0,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.2.3,SCarbDist,3,2,3_2,2021,>10,0.260687242,71,-0.064693091,4.430816799,3.871201011,SD,J,0,0,NA,NA,NA,-1.163124309,0,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.3.7,SCarbDist,3,3,3_3,2021,>10,0.260687242,71,-0.086265494,NA,3.80666249,SD,NA,0,0,NA,NA,NA,-1.163124309,0,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.3.8,SCarbDist,3,3,3_3,2021,>10,0.260687242,71,-0.22179474,4.143134726,3.401197382,SD,J,1,0,NA,NA,NA,-1.163124309,0,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.6.1,SCarbDist,3,6,3_6,2021,>10,0.260687242,71,0.786166641,NA,6.416732283,LR,NA,0,1,3,6,18,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.6.9,SCarbDist,3,6,3_6,2021,>10,0.260687242,71,0.456126483,6.079933195,5.429345629,SR,LR,1,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.6.12,SCarbDist,3,6,3_6,2021,>10,0.260687242,71,-0.160852621,NA,3.583518938,SD,NA,0,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.6.13,SCarbDist,3,6,3_6,2021,>10,0.260687242,71,-0.019190061,NA,4.007333185,SD,NA,0,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.6.14,SCarbDist,3,6,3_6,2021,>10,0.260687242,71,-0.200222336,NA,3.465735903,SD,NA,0,0,NA,NA,NA,-0.145495103,2,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.7.4,SCarbDist,3,7,3_7,2021,>10,0.260687242,71,0.451699184,6.269096284,5.416100402,SR,LR,1,1,2,6,12,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.8.8,SCarbDist,3,8,3_8,2021,>10,0.260687242,71,0.739341087,6.606650186,6.276643489,LR,LR,1,1,2,6,12,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.8.9,SCarbDist,3,8,3_8,2021,>10,0.260687242,71,0.952957556,NA,6.915723449,LR,NA,0,1,5,5,25,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.8.15,SCarbDist,3,8,3_8,2021,>10,0.260687242,71,0.760638496,6.29156914,6.340359304,LR,LR,1,1,2,5,10,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.8.16,SCarbDist,3,8,3_8,2021,>10,0.260687242,71,0.892015437,5.583496309,6.733401892,LR,LR,1,1,3,6,18,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.8.23,SCarbDist,3,8,3_8,2021,>10,0.260687242,71,0.145423281,NA,4.49980967,J,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.9.17,SCarbDist,3,9,3_9,2021,>10,0.260687242,71,0.725224522,5.834810737,6.234410726,LR,LR,1,1,3,7,21,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD3.10.11,SCarbDist,3,10,3_10,2021,>10,0.260687242,71,-0.013167263,NA,4.025351691,SD,NA,0,0,NA,NA,NA,-1.163124309,0,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.1.12,SCarbDist,4,1,4_1,2021,>10,0.260687242,71,-0.160852621,NA,3.583518938,J,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.1.14,SCarbDist,4,1,4_1,2021,>10,0.260687242,71,0.398684461,5.768320996,5.257495372,J,LR,1,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.1.16,SCarbDist,4,1,4_1,2021,>10,0.260687242,71,-0.160852621,NA,3.583518938,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.2.4,SCarbDist,4,2,4_2,2021,>10,0.260687242,71,0.675876267,6.173786104,6.086774727,LR,LR,1,1,1,9,9,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.5.1,SCarbDist,4,5,4_5,2021,>10,0.260687242,71,0.946934758,NA,6.897704943,LR,NA,0,1,7,4,28,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.5.2,SCarbDist,4,5,4_5,2021,>10,0.260687242,71,-0.296381866,NA,3.17805383,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.5.3,SCarbDist,4,5,4_5,2021,>10,0.260687242,71,-0.431911112,NA,2.772588722,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.8,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,0.862062013,NA,6.643789733,LR,NA,0,1,6,3,18,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.11,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,0.324966663,NA,5.036952602,SR,NA,0,1,1,3,3,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.12,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,0.166995685,5.129898715,4.564348191,SR,SR,1,1,1,2,2,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.16,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.093777187,3.688879454,3.784189634,SR,SR,1,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.17,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,0.444187491,5.472270674,5.393627546,SR,SR,1,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.19,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.392541397,NA,2.890371758,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.20,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.12563521,NA,3.688879454,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.21,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.296381866,NA,3.17805383,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.22,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.019190061,NA,4.007333185,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.23,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.341015569,NA,3.044522438,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.24,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.12563521,NA,3.688879454,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.6.25,SCarbDist,4,6,4_6,2021,>10,0.260687242,71,-0.244856039,NA,3.33220451,SD,NA,0,0,NA,NA,NA,0.872134104,4,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.7.15,SCarbDist,4,7,4_7,2021,>10,0.260687242,71,0.3580065,4.584967479,5.135798437,SR,SR,1,1,1,3,3,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.7.32,SCarbDist,4,7,4_7,2021,>10,0.260687242,71,-0.296381866,5.123963979,3.17805383,SD,J,1,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.7.33,SCarbDist,4,7,4_7,2021,>10,0.260687242,71,-0.392541397,NA,2.890371758,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.7.34,SCarbDist,4,7,4_7,2021,>10,0.260687242,71,-0.200222336,4.025351691,3.465735903,SD,J,1,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.7.35,SCarbDist,4,7,4_7,2021,>10,0.260687242,71,-0.200222336,4.510859507,3.465735903,SD,J,1,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
SCD4.7.36,SCarbDist,4,7,4_7,2021,>10,0.260687242,71,-0.244856039,NA,3.33220451,SD,NA,0,0,NA,NA,NA,-0.654309706,1,0.478398356,26.83510048,-0.46802685,72.00000107,0.204336602,297.8000044,-0.076210687,439.5000065,0.275941452,17.36459677,-0.496386293,79.60000119,0.17762703,308.1000046
