pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,1,2096,-5.52654,36.072461,88.86038857,16.36918177
Bujeo,1,2097,-5.52654,36.072461,67.79181787,16.77861348
Bujeo,1,2098,-5.52654,36.072461,82.26144163,17.21264333
Bujeo,1,2099,-5.52654,36.072461,62.23499443,14.48769827
Bujeo,1,2100,-5.52654,36.072461,241.0091673,16.83186075
Bujeo,10,2015,-5.52654,36.072461,69.00888499,22.07768377
Bujeo,10,2016,-5.52654,36.072461,12.063741,27.08078574
Bujeo,10,2017,-5.52654,36.072461,53.72786335,21.87861072
Bujeo,10,2018,-5.52654,36.072461,58.15821771,23.82559775
Bujeo,10,2019,-5.52654,36.072461,53.03955001,22.75233981
Bujeo,10,2020,-5.52654,36.072461,17.1822304,24.61337359
Bujeo,10,2021,-5.52654,36.072461,32.8446609,23.90101752
Bujeo,10,2022,-5.52654,36.072461,22.00621293,25.2404606
Bujeo,10,2023,-5.52654,36.072461,102.48732,23.58812177
Bujeo,10,2024,-5.52654,36.072461,57.89738635,25.05911137
Bujeo,10,2025,-5.52654,36.072461,2.84099576,25.82504548
Bujeo,10,2026,-5.52654,36.072461,101.0664688,22.39099889
Bujeo,10,2027,-5.52654,36.072461,27.09120406,24.74529222
Bujeo,10,2028,-5.52654,36.072461,95.45767088,22.92829334
Bujeo,10,2029,-5.52654,36.072461,4.868745523,25.92764656
Bujeo,10,2030,-5.52654,36.072461,89.90692949,24.18883372
Bujeo,10,2031,-5.52654,36.072461,29.25813137,25.34546962
Bujeo,10,2032,-5.52654,36.072461,105.5676911,22.95554652
Bujeo,10,2033,-5.52654,36.072461,24.68597836,24.82438886
Bujeo,10,2034,-5.52654,36.072461,25.36463672,25.91214856
Bujeo,10,2035,-5.52654,36.072461,63.85415583,23.83956299
Bujeo,10,2036,-5.52654,36.072461,24.19412046,23.93940568
Bujeo,10,2037,-5.52654,36.072461,37.82701419,23.55381608
Bujeo,10,2038,-5.52654,36.072461,49.75849117,25.74848672
Bujeo,10,2039,-5.52654,36.072461,73.5145802,23.27778458
Bujeo,10,2040,-5.52654,36.072461,63.7158141,25.3819775
Bujeo,10,2041,-5.52654,36.072461,12.35967821,25.15228055
Bujeo,10,2042,-5.52654,36.072461,46.06783238,25.68230492
Bujeo,10,2043,-5.52654,36.072461,60.68908942,24.27953885
Bujeo,10,2044,-5.52654,36.072461,40.82059857,23.71369964
Bujeo,10,2045,-5.52654,36.072461,5.332708164,27.04513432
Bujeo,10,2046,-5.52654,36.072461,6.241202149,25.77233473
Bujeo,10,2047,-5.52654,36.072461,40.6107898,24.0288527
Bujeo,10,2048,-5.52654,36.072461,67.0685739,24.05843506
Bujeo,10,2049,-5.52654,36.072461,43.6823358,22.92826774
Bujeo,10,2050,-5.52654,36.072461,59.55481303,22.82257946
Bujeo,10,2051,-5.52654,36.072461,45.05169267,24.4867788
Bujeo,10,2052,-5.52654,36.072461,87.59277711,25.35021461
Bujeo,10,2053,-5.52654,36.072461,42.47164567,26.04660704
Bujeo,10,2054,-5.52654,36.072461,39.26277058,26.1142015
Bujeo,10,2055,-5.52654,36.072461,16.53444723,25.23143724
Bujeo,10,2056,-5.52654,36.072461,3.362774701,27.45281864
Bujeo,10,2057,-5.52654,36.072461,0.274658192,27.73249354
Bujeo,10,2058,-5.52654,36.072461,123.753246,23.10332051
Bujeo,10,2059,-5.52654,36.072461,76.26056651,24.53975633
Bujeo,10,2060,-5.52654,36.072461,26.35109281,25.01816662
Bujeo,10,2061,-5.52654,36.072461,28.19693026,24.58136853
Bujeo,10,2062,-5.52654,36.072461,21.87120858,26.49456177
Bujeo,10,2063,-5.52654,36.072461,10.87588027,27.50768531
Bujeo,10,2064,-5.52654,36.072461,20.38490726,25.98024804
Bujeo,10,2065,-5.52654,36.072461,9.818314918,27.33277824
Bujeo,10,2066,-5.52654,36.072461,67.55745251,22.17128414
Bujeo,10,2067,-5.52654,36.072461,17.57085272,27.12596652
Bujeo,10,2068,-5.52654,36.072461,36.89819467,26.34394571
Bujeo,10,2069,-5.52654,36.072461,4.829048957,26.47161649
Bujeo,10,2070,-5.52654,36.072461,6.803035587,27.96765806
Bujeo,10,2071,-5.52654,36.072461,51.03754796,23.90421103
Bujeo,10,2072,-5.52654,36.072461,128.1027753,22.80076136
Bujeo,10,2073,-5.52654,36.072461,39.37041573,25.62126386
Bujeo,10,2074,-5.52654,36.072461,0.688075996,28.22381867
Bujeo,10,2075,-5.52654,36.072461,16.5458915,26.18052998
Bujeo,10,2076,-5.52654,36.072461,7.659792638,25.32261884
Bujeo,10,2077,-5.52654,36.072461,66.20275818,23.55521299
Bujeo,10,2078,-5.52654,36.072461,68.57633458,25.75385978
Bujeo,10,2079,-5.52654,36.072461,19.1265334,28.31959859
Bujeo,10,2080,-5.52654,36.072461,58.81488081,23.15568966
Bujeo,10,2081,-5.52654,36.072461,0.432372074,26.00500173
Bujeo,10,2082,-5.52654,36.072461,5.874514434,26.84080732
Bujeo,10,2083,-5.52654,36.072461,48.34127329,24.43823715
Bujeo,10,2084,-5.52654,36.072461,30.91061032,27.01837828
Bujeo,10,2085,-5.52654,36.072461,1.899242312,27.85348294
Bujeo,10,2086,-5.52654,36.072461,1.555681148,27.0367469
Bujeo,10,2087,-5.52654,36.072461,20.67172463,27.11475279
Bujeo,10,2088,-5.52654,36.072461,6.618022825,28.8002022
Bujeo,10,2089,-5.52654,36.072461,80.35850328,24.17670249
Bujeo,10,2090,-5.52654,36.072461,0.688910451,27.47028553
Bujeo,10,2091,-5.52654,36.072461,32.88686115,25.78268118
Bujeo,10,2092,-5.52654,36.072461,125.7346831,25.07045308
Bujeo,10,2093,-5.52654,36.072461,10.43987214,27.32331385
Bujeo,10,2094,-5.52654,36.072461,27.04596437,26.15185133
Bujeo,10,2095,-5.52654,36.072461,0.28252601,30.60050009
Bujeo,10,2096,-5.52654,36.072461,9.410857889,26.41069553
Bujeo,10,2097,-5.52654,36.072461,28.63574007,26.88402415
Bujeo,10,2098,-5.52654,36.072461,39.76583403,24.25341187
Bujeo,10,2099,-5.52654,36.072461,26.16500753,25.73607887
Bujeo,10,2100,-5.52654,36.072461,59.62312013,25.22641267
Bujeo,11,2015,-5.52654,36.072461,92.99331681,18.70275065
Bujeo,11,2016,-5.52654,36.072461,15.92123428,20.87863159
Bujeo,11,2017,-5.52654,36.072461,62.81566553,17.88368734
Bujeo,11,2018,-5.52654,36.072461,9.765922659,20.24583842
Bujeo,11,2019,-5.52654,36.072461,48.43079909,20.13444722
Bujeo,11,2020,-5.52654,36.072461,41.27079078,20.81008301
