"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"SierraPlata",5,2049,-5.788333,36.107778,8.38054499818777,37.7517717915197
"SierraPlata",5,2050,-5.788333,36.107778,16.3993258732039,34.8670642483619
"SierraPlata",5,2051,-5.788333,36.107778,23.093146328083,34.9253045851185
"SierraPlata",5,2052,-5.788333,36.107778,11.1331316715954,32.5308392924647
"SierraPlata",5,2053,-5.788333,36.107778,2.11386426136265,36.6389040054814
"SierraPlata",5,2054,-5.788333,36.107778,6.18315185194752,34.7763788038685
"SierraPlata",5,2055,-5.788333,36.107778,21.3604668496267,32.9956170851185
"SierraPlata",5,2056,-5.788333,36.107778,1.19274296397886,33.5641211725051
"SierraPlata",5,2057,-5.788333,36.107778,19.7805305008663,31.3377368557838
"SierraPlata",5,2058,-5.788333,36.107778,8.92207725736877,30.2695812594506
"SierraPlata",5,2059,-5.788333,36.107778,17.6527820501556,32.460599640877
"SierraPlata",5,2060,-5.788333,36.107778,15.9954431201776,32.4751269925026
"SierraPlata",5,2061,-5.788333,36.107778,1.22711164550046,38.2183068060106
"SierraPlata",5,2062,-5.788333,36.107778,4.34137452984517,32.8811604161417
"SierraPlata",5,2063,-5.788333,36.107778,31.0942589141338,32.5818243211316
"SierraPlata",5,2064,-5.788333,36.107778,5.14321771369148,35.364892578125
"SierraPlata",5,2065,-5.788333,36.107778,13.2860938044817,34.1413217852193
"SierraPlata",5,2066,-5.788333,36.107778,10.7039670891746,37.1628819619456
"SierraPlata",5,2067,-5.788333,36.107778,3.63359200907117,35.301910203503
"SierraPlata",5,2068,-5.788333,36.107778,0.437915766243915,34.4552413448211
"SierraPlata",5,2069,-5.788333,36.107778,9.20816479478694,32.625886781754
"SierraPlata",5,2070,-5.788333,36.107778,11.1317900624071,32.0358865061114
"SierraPlata",5,2071,-5.788333,36.107778,8.91025538212515,37.8327880859375
"SierraPlata",5,2072,-5.788333,36.107778,16.541355030488,34.7150640672253
"SierraPlata",5,2073,-5.788333,36.107778,4.52470989948157,33.2669272145918
"SierraPlata",5,2074,-5.788333,36.107778,17.5744512889801,33.7412491336946
