pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,1,2096,-5.52654,36.072461,8.278873145,20.33729977
Bujeo,1,2097,-5.52654,36.072461,13.22318517,22.03459591
Bujeo,1,2098,-5.52654,36.072461,1.146177132,21.25748842
Bujeo,1,2099,-5.52654,36.072461,1.055842917,22.42049068
Bujeo,1,2100,-5.52654,36.072461,6.8253267,20.87030206
Bujeo,10,2015,-5.52654,36.072461,25.787216,24.70265523
Bujeo,10,2016,-5.52654,36.072461,20.87804397,24.83311492
Bujeo,10,2017,-5.52654,36.072461,67.73261333,19.70000413
Bujeo,10,2018,-5.52654,36.072461,0.849498915,27.16889688
Bujeo,10,2019,-5.52654,36.072461,44.52876176,20.85839037
Bujeo,10,2020,-5.52654,36.072461,5.8211711,26.92666409
Bujeo,10,2021,-5.52654,36.072461,26.15371499,25.29560783
Bujeo,10,2022,-5.52654,36.072461,28.82029465,26.06375299
Bujeo,10,2023,-5.52654,36.072461,62.38940454,23.89199022
Bujeo,10,2024,-5.52654,36.072461,26.80768486,23.39998484
Bujeo,10,2025,-5.52654,36.072461,27.29802621,24.04627233
Bujeo,10,2026,-5.52654,36.072461,10.82452189,24.18251953
Bujeo,10,2027,-5.52654,36.072461,47.06966602,22.20577196
Bujeo,10,2028,-5.52654,36.072461,30.59449192,25.27905549
Bujeo,10,2029,-5.52654,36.072461,6.902667839,25.1226657
Bujeo,10,2030,-5.52654,36.072461,3.033314395,25.937234
Bujeo,10,2031,-5.52654,36.072461,3.692926339,24.81771732
Bujeo,10,2032,-5.52654,36.072461,10.89788839,27.94109989
Bujeo,10,2033,-5.52654,36.072461,13.21582031,26.18798907
Bujeo,10,2034,-5.52654,36.072461,30.65588962,24.68233643
Bujeo,10,2035,-5.52654,36.072461,10.84836562,23.57248988
Bujeo,10,2036,-5.52654,36.072461,115.0911594,23.60341403
Bujeo,10,2037,-5.52654,36.072461,15.7611074,23.01226196
Bujeo,10,2038,-5.52654,36.072461,48.14679289,24.32198782
Bujeo,10,2039,-5.52654,36.072461,37.45722584,22.83774375
Bujeo,10,2040,-5.52654,36.072461,2.548933512,25.1789854
Bujeo,10,2041,-5.52654,36.072461,15.39266977,26.24315501
Bujeo,10,2042,-5.52654,36.072461,5.36292393,27.84230563
Bujeo,10,2043,-5.52654,36.072461,101.8820173,23.00828188
Bujeo,10,2044,-5.52654,36.072461,25.93873717,24.96205169
Bujeo,10,2045,-5.52654,36.072461,15.08344422,24.91000445
Bujeo,10,2046,-5.52654,36.072461,7.60801859,27.71215702
Bujeo,10,2047,-5.52654,36.072461,101.7623384,25.53866754
Bujeo,10,2048,-5.52654,36.072461,0.722602016,27.35021264
Bujeo,10,2049,-5.52654,36.072461,2.39224248,27.10315414
Bujeo,10,2050,-5.52654,36.072461,44.42916596,27.03443741
Bujeo,10,2051,-5.52654,36.072461,10.6306547,26.66165141
Bujeo,10,2052,-5.52654,36.072461,44.64366419,27.31531431
Bujeo,10,2053,-5.52654,36.072461,15.53968102,26.19847333
Bujeo,10,2054,-5.52654,36.072461,33.69778793,27.39326999
Bujeo,10,2055,-5.52654,36.072461,25.41898594,27.51197549
Bujeo,10,2056,-5.52654,36.072461,12.97005855,26.539398
Bujeo,10,2057,-5.52654,36.072461,2.754022638,28.67861427
Bujeo,10,2058,-5.52654,36.072461,36.7867195,27.55219569
Bujeo,10,2059,-5.52654,36.072461,5.802117909,29.46916425
Bujeo,10,2060,-5.52654,36.072461,53.23867105,28.0419979
Bujeo,10,2061,-5.52654,36.072461,49.04306091,24.68392531
Bujeo,10,2062,-5.52654,36.072461,11.47626697,29.16599672
Bujeo,10,2063,-5.52654,36.072461,16.35836358,28.90426321
Bujeo,10,2064,-5.52654,36.072461,21.32481735,26.55423938
Bujeo,10,2065,-5.52654,36.072461,3.038738854,28.76328086
Bujeo,10,2066,-5.52654,36.072461,10.53278932,29.62559736
Bujeo,10,2067,-5.52654,36.072461,30.96166462,27.91553994
Bujeo,10,2068,-5.52654,36.072461,6.006534353,28.91189752
Bujeo,10,2069,-5.52654,36.072461,3.299297419,29.9528275
Bujeo,10,2070,-5.52654,36.072461,30.98794541,27.9322055
Bujeo,10,2071,-5.52654,36.072461,23.1789705,29.45316221
Bujeo,10,2072,-5.52654,36.072461,3.073077954,29.53413027
Bujeo,10,2073,-5.52654,36.072461,0.549366505,28.75961087
Bujeo,10,2074,-5.52654,36.072461,19.49974746,28.04400418
Bujeo,10,2075,-5.52654,36.072461,0.491319063,29.80961048
Bujeo,10,2076,-5.52654,36.072461,20.85695376,29.32513703
Bujeo,10,2077,-5.52654,36.072461,3.918425584,30.79511069
Bujeo,10,2078,-5.52654,36.072461,21.06235167,30.16516783
Bujeo,10,2079,-5.52654,36.072461,16.95484794,28.53917551
Bujeo,10,2080,-5.52654,36.072461,2.258001719,30.0728305
Bujeo,10,2081,-5.52654,36.072461,7.780132731,30.71899296
Bujeo,10,2082,-5.52654,36.072461,3.202769975,31.69472755
Bujeo,10,2083,-5.52654,36.072461,16.06023935,30.54373838
Bujeo,10,2084,-5.52654,36.072461,0.575940132,33.22191379
Bujeo,10,2085,-5.52654,36.072461,10.46397483,31.29759246
Bujeo,10,2086,-5.52654,36.072461,10.3226746,29.73135652
Bujeo,10,2087,-5.52654,36.072461,11.77928426,31.25131895
Bujeo,10,2088,-5.52654,36.072461,1.189324968,31.86062996
Bujeo,10,2089,-5.52654,36.072461,30.47207491,31.9301116
Bujeo,10,2090,-5.52654,36.072461,25.85399391,30.60667547
Bujeo,10,2091,-5.52654,36.072461,30.72286577,30.5563008
Bujeo,10,2092,-5.52654,36.072461,5.984186037,31.94920477
Bujeo,10,2093,-5.52654,36.072461,1.954705945,30.8287007
Bujeo,10,2094,-5.52654,36.072461,10.24871209,31.47435421
Bujeo,10,2095,-5.52654,36.072461,0.09143483,31.80531144
Bujeo,10,2096,-5.52654,36.072461,8.094803667,30.02439713
Bujeo,10,2097,-5.52654,36.072461,5.439432268,32.81533794
Bujeo,10,2098,-5.52654,36.072461,17.63192957,30.88820702
Bujeo,10,2099,-5.52654,36.072461,6.658390734,31.1242979
Bujeo,10,2100,-5.52654,36.072461,0.497054544,33.29491774
Bujeo,11,2015,-5.52654,36.072461,13.00218889,19.21734212
Bujeo,11,2016,-5.52654,36.072461,21.21862548,19.8171875
Bujeo,11,2017,-5.52654,36.072461,30.77096662,20.93032328
Bujeo,11,2018,-5.52654,36.072461,22.48530697,20.39906209
Bujeo,11,2019,-5.52654,36.072461,14.73710018,18.86367696
Bujeo,11,2020,-5.52654,36.072461,8.857982873,21.94607951
Bujeo,11,2021,-5.52654,36.072461,16.47331305,21.65438232
Bujeo,11,2022,-5.52654,36.072461,22.12975653,19.7477122
Bujeo,11,2023,-5.52654,36.072461,51.27532155,20.43306274
Bujeo,11,2024,-5.52654,36.072461,33.36905485,19.51470337
Bujeo,11,2025,-5.52654,36.072461,35.28686496,18.87821655
Bujeo,11,2026,-5.52654,36.072461,16.10442442,19.86047872
Bujeo,11,2027,-5.52654,36.072461,48.92129552,18.3939799
Bujeo,11,2028,-5.52654,36.072461,73.61020401,19.01831258
Bujeo,11,2029,-5.52654,36.072461,4.001136635,21.61065267
Bujeo,11,2030,-5.52654,36.072461,26.2708396,19.31384481
Bujeo,11,2031,-5.52654,36.072461,27.3417655,19.66501567
Bujeo,11,2032,-5.52654,36.072461,1.50435738,23.12786764
Bujeo,11,2033,-5.52654,36.072461,33.25645837,20.21812032
Bujeo,11,2034,-5.52654,36.072461,11.80589059,20.21720581
Bujeo,11,2035,-5.52654,36.072461,50.14013797,19.48619792
Bujeo,11,2036,-5.52654,36.072461,63.59081038,19.03703715
Bujeo,11,2037,-5.52654,36.072461,20.05603533,20.24009399
Bujeo,11,2038,-5.52654,36.072461,20.80033234,19.47634176
Bujeo,11,2039,-5.52654,36.072461,32.35931521,18.0888682
Bujeo,11,2040,-5.52654,36.072461,1.442008105,20.84200134
Bujeo,11,2041,-5.52654,36.072461,13.2883657,20.17622579
Bujeo,11,2042,-5.52654,36.072461,1.52602429,23.44969177
Bujeo,11,2043,-5.52654,36.072461,27.80161287,20.15547892
Bujeo,11,2044,-5.52654,36.072461,19.654855,20.16404928
Bujeo,11,2045,-5.52654,36.072461,17.20227989,20.89989522
Bujeo,11,2046,-5.52654,36.072461,9.767186798,21.81519877
Bujeo,11,2047,-5.52654,36.072461,10.74338509,21.17775269
Bujeo,11,2048,-5.52654,36.072461,27.208353,21.05549418
Bujeo,11,2049,-5.52654,36.072461,10.91680742,21.60985819
Bujeo,11,2050,-5.52654,36.072461,31.1490793,21.69318339
Bujeo,11,2051,-5.52654,36.072461,17.55072943,23.49236348
Bujeo,11,2052,-5.52654,36.072461,35.02903114,20.5183665
Bujeo,11,2053,-5.52654,36.072461,12.85939661,21.61402588
Bujeo,11,2054,-5.52654,36.072461,7.757529911,21.6789978
Bujeo,11,2055,-5.52654,36.072461,1.141562642,22.92791036
Bujeo,11,2056,-5.52654,36.072461,37.86312605,22.20833842
Bujeo,11,2057,-5.52654,36.072461,46.86575863,21.93189392
Bujeo,11,2058,-5.52654,36.072461,3.223011756,22.17477315
Bujeo,11,2059,-5.52654,36.072461,3.154169835,23.25787659
Bujeo,11,2060,-5.52654,36.072461,13.7156083,22.52205709
Bujeo,11,2061,-5.52654,36.072461,2.515817126,21.98855082
Bujeo,11,2062,-5.52654,36.072461,9.529673937,22.5960378
Bujeo,11,2063,-5.52654,36.072461,12.14996569,23.13982849
Bujeo,11,2064,-5.52654,36.072461,37.20493777,21.96856283
Bujeo,11,2065,-5.52654,36.072461,2.886028714,24.06278381
Bujeo,11,2066,-5.52654,36.072461,7.927971696,23.80425212
Bujeo,11,2067,-5.52654,36.072461,89.10697775,20.45969035
Bujeo,11,2068,-5.52654,36.072461,1.302174668,21.9691569
Bujeo,11,2069,-5.52654,36.072461,9.741001544,23.88159587
Bujeo,11,2070,-5.52654,36.072461,39.61695391,21.60864054
Bujeo,11,2071,-5.52654,36.072461,12.31801261,23.48047689
Bujeo,11,2072,-5.52654,36.072461,1.128207585,23.12322795
Bujeo,11,2073,-5.52654,36.072461,8.400945882,24.3473938
Bujeo,11,2074,-5.52654,36.072461,12.23965839,23.44829305
Bujeo,11,2075,-5.52654,36.072461,8.566251115,22.57099609
Bujeo,11,2076,-5.52654,36.072461,13.29009282,22.95614319
Bujeo,11,2077,-5.52654,36.072461,3.66528803,25.41285502
Bujeo,11,2078,-5.52654,36.072461,8.811928567,24.4073995
Bujeo,11,2079,-5.52654,36.072461,14.97253198,24.02332357
Bujeo,11,2080,-5.52654,36.072461,12.1100448,24.53005371
Bujeo,11,2081,-5.52654,36.072461,13.96181014,24.42659912
Bujeo,11,2082,-5.52654,36.072461,33.0998002,23.40291036
Bujeo,11,2083,-5.52654,36.072461,1.979170618,24.67888794
Bujeo,11,2084,-5.52654,36.072461,7.244505634,26.63107096
Bujeo,11,2085,-5.52654,36.072461,4.190914321,24.8030304
Bujeo,11,2086,-5.52654,36.072461,0.225627383,26.41960449
Bujeo,11,2087,-5.52654,36.072461,8.649899358,27.25702311
Bujeo,11,2088,-5.52654,36.072461,36.23738043,24.71960042
Bujeo,11,2089,-5.52654,36.072461,12.68820281,25.71851196
Bujeo,11,2090,-5.52654,36.072461,10.02716314,26.11563212
Bujeo,11,2091,-5.52654,36.072461,13.96058898,23.1628418
Bujeo,11,2092,-5.52654,36.072461,15.71330704,25.69250488
Bujeo,11,2093,-5.52654,36.072461,14.29061898,24.53740438
Bujeo,11,2094,-5.52654,36.072461,19.56967519,25.78592326
Bujeo,11,2095,-5.52654,36.072461,32.34451535,22.69014486
Bujeo,11,2096,-5.52654,36.072461,3.642478728,25.15885518
Bujeo,11,2097,-5.52654,36.072461,27.35747328,25.5702301
Bujeo,11,2098,-5.52654,36.072461,7.820164407,25.43669942
Bujeo,11,2099,-5.52654,36.072461,14.99964287,26.55195007
Bujeo,11,2100,-5.52654,36.072461,31.14135077,26.01221517
Bujeo,12,2015,-5.52654,36.072461,9.546544834,17.72313351
Bujeo,12,2016,-5.52654,36.072461,12.1247862,17.1389974
