"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"Bujeo",1,2058,-5.52654,36.072461,19.6851231325512,14.7917508033015
"Bujeo",1,2059,-5.52654,36.072461,22.3613310386431,15.9708889868952
"Bujeo",1,2060,-5.52654,36.072461,174.847059529202,15.3819873440651
"Bujeo",1,2061,-5.52654,36.072461,69.4945629842213,16.9786315917969
"Bujeo",1,2062,-5.52654,36.072461,70.8332015527158,15.1952325636341
"Bujeo",1,2063,-5.52654,36.072461,136.893907689318,14.332646326865
"Bujeo",1,2064,-5.52654,36.072461,155.792929842594,16.235501984627
"Bujeo",1,2065,-5.52654,36.072461,190.86949544909,15.8050909226941
"Bujeo",1,2066,-5.52654,36.072461,19.6018285986095,16.0660693753151
"Bujeo",1,2067,-5.52654,36.072461,25.8213352598407,16.1310225948211
"Bujeo",1,2068,-5.52654,36.072461,72.9546782806803,16.4726668819305
"Bujeo",1,2069,-5.52654,36.072461,125.830948638457,16.0019982122606
"Bujeo",1,2070,-5.52654,36.072461,69.5628820294456,13.8314856744582
"Bujeo",1,2071,-5.52654,36.072461,6.09196292218259,18.0816579511089
"Bujeo",1,2072,-5.52654,36.072461,23.5569701462697,15.961804592994
"Bujeo",1,2073,-5.52654,36.072461,2.49238516115498,16.9351903115549
"Bujeo",1,2074,-5.52654,36.072461,154.914278979534,14.8887809507308
"Bujeo",1,2075,-5.52654,36.072461,13.1220223607635,15.3329249228201
"Bujeo",1,2076,-5.52654,36.072461,133.004061951588,14.990607280116
"Bujeo",1,2077,-5.52654,36.072461,24.1492910257967,15.184217686807
"Bujeo",1,2078,-5.52654,36.072461,13.8818561530379,16.7238944761215
"Bujeo",1,2079,-5.52654,36.072461,2.06424986774098,14.406138561618
"Bujeo",1,2080,-5.52654,36.072461,97.1379371826288,15.5539548812374
"Bujeo",1,2081,-5.52654,36.072461,11.8664630685816,14.5726247479839
"Bujeo",1,2082,-5.52654,36.072461,34.1054214015297,17.1104133852067
"Bujeo",1,2083,-5.52654,36.072461,145.906006535471,16.1518720073085
"Bujeo",1,2084,-5.52654,36.072461,27.5205175589996,15.6310875677294
"Bujeo",1,2085,-5.52654,36.072461,89.4155620298663,16.5471090993574
"Bujeo",1,2086,-5.52654,36.072461,63.9626245526349,17.4129242927797
"Bujeo",1,2087,-5.52654,36.072461,13.8341631588603,16.3211520287298
"Bujeo",1,2088,-5.52654,36.072461,28.2632795326708,15.984501795615
"Bujeo",1,2089,-5.52654,36.072461,124.051082073467,16.0599353421119
"Bujeo",1,2090,-5.52654,36.072461,159.793291965835,15.197407187185
"Bujeo",1,2091,-5.52654,36.072461,24.7841740612091,16.314352515436
"Bujeo",1,2092,-5.52654,36.072461,73.8704204028195,15.0949202998992
"Bujeo",1,2093,-5.52654,36.072461,67.5652036452251,16.0424458165323
"Bujeo",1,2094,-5.52654,36.072461,110.098076750064,17.0029728058846
"Bujeo",1,2095,-5.52654,36.072461,107.101721385535,14.9370400705645
"Bujeo",1,2096,-5.52654,36.072461,68.1451212299687,14.9102859989289
